Cn,60.208.32.201,80,山东济南,高匿,HTTPS,4.902秒,182天
Cn,219.238.186.188,8118,北京,高匿,HTTP,2.015秒,201天
Cn,123.133.41.104,53281,山东潍坊,高匿,HTTP,1.662秒,1分钟
Cn,117.82.222.130,8118,江苏苏州,高匿,HTTP,0.151秒,14小时
Cn,125.123.138.42,9999,浙江嘉兴,高匿,HTTP,0.623秒,60天
Cn,49.76.92.188,9999,江苏无锡,高匿,HTTPS,0.145秒,1分钟
Cn,125.123.143.249,9999,浙江嘉兴,高匿,HTTP,0.163秒,1分钟
未知,118.24.151.76,8118,未知,高匿,HTTPS,0.233秒,1分钟
Cn,116.209.54.52,9999,湖北仙桃,高匿,HTTPS,2.616秒,11天
Cn,183.185.27.177,80,山西太原,高匿,HTTP,0.05秒,1分钟
Cn,58.48.168.166,51430,湖北武汉,高匿,HTTP,4.167秒,170天
Cn,123.146.233.93,53281,重庆,高匿,HTTPS,4.79秒,1分钟
未知,118.89.246.49,8118,未知,高匿,HTTPS,0.049秒,1分钟
Cn,115.239.25.133,9999,浙江嘉兴,高匿,HTTP,0.206秒,1分钟
Cn,123.232.200.241,8118,山东济南,高匿,HTTP,0.684秒,45天
Cn,60.208.32.201,80,山东济南,高匿,HTTPS,4.902秒,182天
Cn,49.76.92.188,9999,江苏无锡,高匿,HTTPS,0.145秒,1分钟
未知,118.24.151.76,8118,未知,高匿,HTTPS,0.233秒,1分钟
Cn,116.209.54.52,9999,湖北仙桃,高匿,HTTPS,2.616秒,11天
未知,118.89.246.49,8118,未知,高匿,HTTPS,0.049秒,1分钟
Cn,113.54.153.21,1080,四川成都,透明,HTTPS,0.972秒,5小时
Cn,14.20.235.203,9797,广东深圳,透明,HTTPS,0.213秒,268天
Cn,27.191.234.69,9999,河北唐山,透明,HTTPS,5.976秒,1242天
Cn,59.78.31.12,1080,上海,透明,HTTPS,0.711秒,1分钟
Cn,113.54.152.170,8080,四川成都,透明,HTTPS,0.291秒,1分钟
Cn,121.40.78.138,3128,河北衡水,透明,HTTPS,0.197秒,75天
Cn,125.121.139.228,808,浙江杭州,高匿,HTTPS,0.18秒,1分钟
Cn,123.146.233.93,53281,重庆,高匿,HTTPS,4.79秒,1分钟
Cn,61.145.182.27,53281,广东东莞,透明,HTTPS,0.193秒,195天
Cn,116.209.58.21,9999,湖北仙桃,高匿,HTTPS,0.739秒,1分钟
Cn,59.62.166.118,9999,江西宜春,高匿,HTTPS,0.26秒,1分钟
Cn,116.209.59.241,9999,湖北仙桃,高匿,HTTPS,0.219秒,17天
